bid,ask,bid_vol,ask_vol,time
1.1385200000000002,1.13855,1309999.9428,4500000.0,2019-06-28T14:20:11.449000Z
1.13853,1.13854,1000000.0,1000000.0,2019-06-28T14:20:11.552000Z
1.1385100000000001,1.13855,10600000.3815,6000000.0,2019-06-28T14:20:11.760000Z
1.13853,1.13855,1000000.0,1870000.0048,2019-06-28T14:20:15.722000Z
1.13853,1.13856,4639999.8665,1500000.0,2019-06-28T14:20:15.826000Z
1.13853,1.13857,6510000.2289,4539999.9619,2019-06-28T14:20:15.928000Z
1.13854,1.13857,2849999.9046,3039999.9619,2019-06-28T14:20:16.233000Z
1.13855,1.13857,1250000.0,2099999.9046,2019-06-28T14:20:16.388000Z
1.13854,1.13857,3450000.0477,1539999.9619,2019-06-28T14:20:16.681000Z
1.13854,1.13857,1970000.0286,1539999.9619,2019-06-28T14:20:16.783000Z
1.13854,1.13857,1200000.0477,1539999.9619,2019-06-28T14:20:16.936000Z
1.13854,1.13856,1570000.0525,1000000.0,2019-06-28T14:20:17.602000Z
1.13853,1.13856,1200000.0477,1690000.0572,2019-06-28T14:20:17.704000Z
1.13854,1.13856,1000000.0,2250000.0,2019-06-28T14:20:17.806000Z
1.13854,1.13855,1000000.0,1000000.0,2019-06-28T14:20:18.072000Z
1.13854,1.13856,1100000.0238,2250000.0,2019-06-28T14:20:18.174000Z
1.13853,1.13856,2140000.1049,3750000.0,2019-06-28T14:20:18.493000Z
1.13853,1.13855,1120000.0048,1500000.0,2019-06-28T14:20:18.715000Z
1.1385200000000002,1.13855,1009999.9905,5849999.9046,2019-06-28T14:20:19.649000Z
1.1385100000000001,1.13854,8970000.267,1000000.0,2019-06-28T14:20:20.588000Z
1.1385100000000001,1.13853,2890000.1049,1500000.0,2019-06-28T14:20:20.690000Z
1.1385,1.1385100000000001,2700000.0477,1000000.0,2019-06-28T14:20:21.721000Z
1.13848,1.1385100000000001,2319999.9332,2440000.0572,2019-06-28T14:20:21.824000Z
1.13848,1.1385100000000001,1500000.0,1750000.0,2019-06-28T14:20:21.926000Z
1.13848,1.1385100000000001,2819999.9332,1750000.0,2019-06-28T14:20:22.031000Z
1.13849,1.1385100000000001,2000000.0,2099999.9046,2019-06-28T14:20:22.132000Z
1.13849,1.1385100000000001,1120000.0048,4219999.7902,2019-06-28T14:20:24.373000Z
