,ask,ask,ask,ask,bid,bid,bid,bid,bid_vol,ask_vol
,open,high,low,close,open,high,low,close,bid_vol,ask_vol
time,,,,,,,,,,
2018-01-31 15:23:06+00:00,0.74147,0.74148,0.74147,0.74148,0.74156,0.74156,0.74156,0.74156,2.5,3.61999988555908
2018-01-31 15:23:07+00:00,0.74148,0.74148,0.74148,0.74148,0.74156,0.74156,0.74156,0.74156,0.0,0.0
2018-01-31 15:23:08+00:00,0.74148,0.74148,0.74148,0.74148,0.74157,0.74157,0.74157,0.74157,1.0,1.12000000476837
2018-01-31 15:23:09+00:00,0.7415,0.7415,0.74148,0.74148,0.74157,0.74157,0.74157,0.74157,2.0,2.12000000476837
2018-01-31 15:23:10+00:00,0.74148,0.74148,0.74148,0.74148,0.74157,0.74157,0.74157,0.74157,0.0,0.0
2018-01-31 15:23:11+00:00,0.74148,0.74148,0.74148,0.74148,0.74157,0.74157,0.74157,0.74157,0.0,0.0
2018-01-31 15:23:12+00:00,0.74148,0.74148,0.74148,0.74148,0.74157,0.74157,0.74157,0.74157,0.0,0.0
2018-01-31 15:23:13+00:00,0.74148,0.74148,0.74148,0.74148,0.74157,0.74157,0.74157,0.74157,0.0,0.0
2018-01-31 15:23:14+00:00,0.74148,0.74148,0.74148,0.74148,0.74157,0.74157,0.74157,0.74157,0.0,0.0
2018-01-31 15:23:15+00:00,0.74148,0.74148,0.74148,0.74148,0.74157,0.74157,0.74157,0.74157,0.0,0.0
2018-01-31 15:23:16+00:00,0.74148,0.74148,0.74148,0.74148,0.74157,0.74157,0.74157,0.74157,0.0,0.0
2018-01-31 15:23:17+00:00,0.74148,0.74148,0.74148,0.74148,0.74157,0.74157,0.74157,0.74157,0.0,0.0
2018-01-31 15:23:18+00:00,0.74148,0.74148,0.74148,0.74148,0.74157,0.74157,0.74157,0.74157,0.0,0.0
2018-01-31 15:23:19+00:00,0.74147,0.74147,0.74142,0.74142,0.74151,0.74151,0.74151,0.74151,2.62000000476837,2.37000000476837
2018-01-31 15:23:20+00:00,0.74143,0.74147,0.74143,0.74147,0.74151,0.74155,0.74151,0.74155,4.5,7.49000000953674
2018-01-31 15:23:21+00:00,0.74147,0.74147,0.74147,0.74147,0.74154,0.74155,0.74154,0.74155,2.0,2.24000000953674
2018-01-31 15:23:22+00:00,0.74146,0.74146,0.74146,0.74146,0.74155,0.74155,0.74155,0.74155,1.5,1.87000000476837
2018-01-31 15:23:23+00:00,0.74147,0.74147,0.74146,0.74146,0.74156,0.74156,0.74155,0.74155,3.70000004768372,2.99000000953674
2018-01-31 15:23:24+00:00,0.74145,0.74145,0.7414,0.7414,0.74154,0.74154,0.74149,0.74149,2.87000000476837,2.37000000476837
2018-01-31 15:23:25+00:00,0.7414,0.7414,0.7414,0.7414,0.74149,0.74149,0.74149,0.74149,1.0,1.5
2018-01-31 15:23:26+00:00,0.7414,0.7414,0.7414,0.7414,0.74149,0.74149,0.74149,0.74149,0.0,0.0
2018-01-31 15:23:27+00:00,0.7414,0.7414,0.7414,0.7414,0.74149,0.74149,0.74149,0.74149,1.0,3.1900000572204603
2018-01-31 15:23:28+00:00,0.74142,0.74142,0.74142,0.74142,0.7415,0.7415,0.7415,0.7415,1.0,1.25
2018-01-31 15:23:29+00:00,0.74143,0.74143,0.74143,0.74143,0.7415,0.7415,0.7415,0.7415,1.0,1.0
2018-01-31 15:23:30+00:00,0.74143,0.74143,0.74143,0.74143,0.7415,0.7415,0.7415,0.7415,0.0,0.0
2018-01-31 15:23:31+00:00,0.74141,0.74141,0.7414,0.7414,0.7415,0.7415,0.74149,0.74149,3.25,3.25
2018-01-31 15:23:32+00:00,0.7414,0.7414,0.7414,0.7414,0.74149,0.74149,0.74149,0.74149,1.12000000476837,1.87000000476837
2018-01-31 15:23:33+00:00,0.7414,0.7414,0.7414,0.7414,0.74149,0.74149,0.74149,0.74149,0.0,0.0
2018-01-31 15:23:34+00:00,0.7414,0.7414,0.7414,0.7414,0.74148,0.74148,0.74148,0.74148,1.0,1.37000000476837
2018-01-31 15:23:35+00:00,0.7414,0.7414,0.74139,0.74139,0.74148,0.74148,0.74148,0.74148,2.0,2.12000000476837
2018-01-31 15:23:36+00:00,0.74139,0.74139,0.74139,0.74139,0.74148,0.74148,0.74148,0.74148,0.0,0.0
2018-01-31 15:23:37+00:00,0.74139,0.74139,0.74139,0.74139,0.74148,0.74148,0.74148,0.74148,0.0,0.0
2018-01-31 15:23:38+00:00,0.74139,0.74139,0.74139,0.74139,0.74148,0.74148,0.74148,0.74148,0.0,0.0
2018-01-31 15:23:39+00:00,0.74139,0.74139,0.74139,0.74139,0.74148,0.74148,0.74148,0.74148,0.0,0.0
2018-01-31 15:23:40+00:00,0.74139,0.74139,0.74139,0.74139,0.74148,0.74148,0.74148,0.74148,0.0,0.0
2018-01-31 15:23:41+00:00,0.74139,0.74139,0.74139,0.74139,0.74148,0.74148,0.74148,0.74148,0.0,0.0
2018-01-31 15:23:42+00:00,0.74139,0.74139,0.74139,0.74139,0.74148,0.74148,0.74148,0.74148,0.0,0.0
2018-01-31 15:23:43+00:00,0.74139,0.74139,0.74139,0.74139,0.74148,0.74148,0.74148,0.74148,0.0,0.0
2018-01-31 15:23:44+00:00,0.74139,0.74139,0.74139,0.74139,0.74148,0.74148,0.74148,0.74148,0.0,0.0
2018-01-31 15:23:45+00:00,0.74139,0.74139,0.74139,0.74139,0.74148,0.74148,0.74148,0.74148,0.0,0.0
2018-01-31 15:23:46+00:00,0.74139,0.74139,0.74139,0.74139,0.74148,0.74148,0.74148,0.74148,0.0,0.0
2018-01-31 15:23:47+00:00,0.74139,0.74139,0.74139,0.74139,0.74148,0.74148,0.74148,0.74148,0.0,0.0
2018-01-31 15:23:48+00:00,0.74139,0.74139,0.74139,0.74139,0.74148,0.74148,0.74148,0.74148,0.0,0.0
2018-01-31 15:23:49+00:00,0.74139,0.74139,0.74139,0.74139,0.74148,0.74148,0.74148,0.74148,0.0,0.0
2018-01-31 15:23:50+00:00,0.74139,0.74139,0.74139,0.74139,0.74148,0.74148,0.74148,0.74148,0.0,0.0
2018-01-31 15:23:51+00:00,0.74139,0.74139,0.74139,0.74139,0.74148,0.74148,0.74148,0.74148,0.0,0.0
2018-01-31 15:23:52+00:00,0.74139,0.74139,0.74139,0.74139,0.74148,0.74148,0.74148,0.74148,0.0,0.0
2018-01-31 15:23:53+00:00,0.74138,0.74138,0.74137,0.74137,0.74147,0.74147,0.74146,0.74146,3.25,4.11999988555908
2018-01-31 15:23:54+00:00,0.74137,0.74137,0.74136,0.74136,0.74146,0.74146,0.74145,0.74145,4.5,3.0
2018-01-31 15:23:55+00:00,0.74135,0.74135,0.74135,0.74135,0.74144,0.74144,0.74144,0.74144,1.6900000572204599,1.0
2018-01-31 15:23:56+00:00,0.74135,0.74135,0.74135,0.74135,0.74144,0.74144,0.74144,0.74144,0.0,0.0
2018-01-31 15:23:57+00:00,0.74135,0.74135,0.74135,0.74135,0.74144,0.74144,0.74144,0.74144,0.0,0.0
2018-01-31 15:23:58+00:00,0.74132,0.74132,0.74132,0.74132,0.74141,0.74141,0.74141,0.74141,1.12000000476837,1.20000004768372
2018-01-31 15:23:59+00:00,0.74131,0.74131,0.74131,0.74131,0.7414,0.7414,0.7414,0.7414,1.12000000476837,1.87000000476837
2018-01-31 15:24:00+00:00,0.74131,0.74131,0.74131,0.74131,0.7414,0.7414,0.7414,0.7414,4.11999988555908,1.0
2018-01-31 15:24:01+00:00,0.7413,0.7413,0.7413,0.7413,0.74139,0.74139,0.74137,0.74137,2.0,2.5
2018-01-31 15:24:02+00:00,0.74128,0.74128,0.74128,0.74128,0.74137,0.74137,0.74135,0.74135,2.0,2.0
2018-01-31 15:24:03+00:00,0.74128,0.74128,0.74128,0.74128,0.74135,0.74135,0.74135,0.74135,0.0,0.0
2018-01-31 15:24:04+00:00,0.74128,0.74128,0.74128,0.74128,0.74135,0.74135,0.74135,0.74135,0.0,0.0
2018-01-31 15:24:05+00:00,0.74128,0.74128,0.74128,0.74128,0.74135,0.74135,0.74135,0.74135,0.0,0.0
2018-01-31 15:24:06+00:00,0.74128,0.74128,0.74128,0.74128,0.74135,0.74135,0.74135,0.74135,0.0,0.0
2018-01-31 15:24:07+00:00,0.74128,0.74128,0.74128,0.74128,0.74135,0.74135,0.74135,0.74135,0.0,0.0
2018-01-31 15:24:08+00:00,0.74128,0.74128,0.74128,0.74128,0.74135,0.74135,0.74135,0.74135,0.0,0.0
2018-01-31 15:24:09+00:00,0.74128,0.74128,0.74128,0.74128,0.74135,0.74135,0.74135,0.74135,0.0,0.0
2018-01-31 15:24:10+00:00,0.74128,0.74128,0.74128,0.74128,0.74135,0.74135,0.74135,0.74135,0.0,0.0
2018-01-31 15:24:11+00:00,0.74128,0.74128,0.74128,0.74128,0.74135,0.74135,0.74135,0.74135,0.0,0.0
2018-01-31 15:24:12+00:00,0.74128,0.74128,0.74128,0.74128,0.74135,0.74135,0.74135,0.74135,0.0,0.0
2018-01-31 15:24:13+00:00,0.74128,0.74128,0.74128,0.74128,0.74135,0.74135,0.74135,0.74135,0.0,0.0
2018-01-31 15:24:14+00:00,0.74128,0.74128,0.74128,0.74128,0.74135,0.74135,0.74135,0.74135,0.0,0.0
2018-01-31 15:24:15+00:00,0.74128,0.74128,0.74128,0.74128,0.74135,0.74135,0.74135,0.74135,0.0,0.0
2018-01-31 15:24:16+00:00,0.74129,0.74129,0.74129,0.74129,0.74137,0.74137,0.74137,0.74137,1.0,1.0
2018-01-31 15:24:17+00:00,0.74129,0.7413,0.74129,0.7413,0.74138,0.74138,0.74138,0.74138,2.24000000953674,3.17000007629395
2018-01-31 15:24:18+00:00,0.7413,0.7413,0.74129,0.74129,0.74139,0.74139,0.74138,0.74138,2.87000000476837,2.25
2018-01-31 15:24:19+00:00,0.74129,0.74129,0.74129,0.74129,0.74138,0.74138,0.74138,0.74138,0.0,0.0
2018-01-31 15:24:20+00:00,0.74129,0.74129,0.74129,0.74129,0.74138,0.74138,0.74138,0.74138,0.0,0.0
2018-01-31 15:24:21+00:00,0.74129,0.74129,0.74129,0.74129,0.74138,0.74138,0.74138,0.74138,0.0,0.0
2018-01-31 15:24:22+00:00,0.74129,0.74129,0.74129,0.74129,0.74138,0.74138,0.74138,0.74138,0.0,0.0
2018-01-31 15:24:23+00:00,0.74129,0.74129,0.74129,0.74129,0.74138,0.74138,0.74138,0.74138,0.0,0.0
2018-01-31 15:24:24+00:00,0.74129,0.74129,0.74129,0.74129,0.74138,0.74138,0.74138,0.74138,0.0,0.0
2018-01-31 15:24:25+00:00,0.74129,0.74129,0.74129,0.74129,0.74138,0.74138,0.74138,0.74138,0.0,0.0
2018-01-31 15:24:26+00:00,0.74129,0.74129,0.74129,0.74129,0.74138,0.74138,0.74138,0.74138,1.0,1.4400000572204599
2018-01-31 15:24:27+00:00,0.74129,0.7413,0.74129,0.7413,0.74138,0.74138,0.74138,0.74138,2.0,4.190000057220461
2018-01-31 15:24:28+00:00,0.74129,0.74129,0.74129,0.74129,0.74138,0.74138,0.74138,0.74138,1.0,1.6900000572204599
2018-01-31 15:24:29+00:00,0.7413,0.7413,0.7413,0.7413,0.74138,0.74138,0.74138,0.74138,1.0,1.0
2018-01-31 15:24:30+00:00,0.7413,0.74131,0.7413,0.74131,0.74139,0.74139,0.74139,0.74139,5.25,4.0
2018-01-31 15:24:31+00:00,0.74131,0.74131,0.74131,0.74131,0.74139,0.74139,0.74139,0.74139,0.0,0.0
2018-01-31 15:24:32+00:00,0.7413,0.7413,0.7413,0.7413,0.74139,0.74139,0.74139,0.74139,3.0,1.6900000572204599
2018-01-31 15:24:33+00:00,0.74131,0.74131,0.74131,0.74131,0.74139,0.74139,0.74139,0.74139,3.0,1.0
2018-01-31 15:24:34+00:00,0.7413,0.7413,0.7413,0.7413,0.74139,0.74139,0.74139,0.74139,3.0,2.25
2018-01-31 15:24:35+00:00,0.7413,0.7413,0.7413,0.7413,0.74137,0.74137,0.74137,0.74137,1.0,1.0
2018-01-31 15:24:36+00:00,0.74129,0.74129,0.74127,0.74127,0.74135,0.74136,0.74135,0.74136,2.0,3.4399999380111703
2018-01-31 15:24:37+00:00,0.74127,0.74127,0.74127,0.74127,0.74136,0.74136,0.74136,0.74136,1.0,1.57000005245209
2018-01-31 15:24:38+00:00,0.74128,0.7413,0.74128,0.7413,0.74137,0.74138,0.74137,0.74138,2.0,3.73999989032745
2018-01-31 15:24:39+00:00,0.74131,0.74131,0.74131,0.74131,0.74139,0.74139,0.74139,0.74139,1.0,2.25
2018-01-31 15:24:40+00:00,0.74136,0.74137,0.74136,0.74137,0.74142,0.74145,0.74142,0.74145,3.87000000476837,3.7400000095367396
2018-01-31 15:24:41+00:00,0.74137,0.74137,0.74137,0.74137,0.74145,0.74145,0.74145,0.74145,0.0,0.0
2018-01-31 15:24:42+00:00,0.74136,0.74136,0.74136,0.74136,0.74145,0.74145,0.74145,0.74145,1.0,2.25
2018-01-31 15:24:43+00:00,0.74137,0.74137,0.74135,0.74135,0.74146,0.74146,0.74144,0.74144,4.5,2.35000002384186
2018-01-31 15:24:44+00:00,0.74136,0.74136,0.74136,0.74136,0.74144,0.74144,0.74144,0.74144,1.0,1.87000000476837
2018-01-31 15:24:45+00:00,0.74137,0.74137,0.74137,0.74137,0.74144,0.74144,0.74144,0.74144,1.12000000476837,1.0
2018-01-31 15:24:46+00:00,0.74137,0.74137,0.74137,0.74137,0.74144,0.74144,0.74144,0.74144,2.5,2.87000000476837
2018-01-31 15:24:47+00:00,0.74137,0.74137,0.74137,0.74137,0.74144,0.74144,0.74144,0.74144,0.0,0.0
2018-01-31 15:24:48+00:00,0.74137,0.74137,0.74137,0.74137,0.74144,0.74144,0.74144,0.74144,0.0,0.0
2018-01-31 15:24:49+00:00,0.74137,0.74137,0.74137,0.74137,0.74144,0.74144,0.74144,0.74144,0.0,0.0
2018-01-31 15:24:50+00:00,0.74137,0.74137,0.74137,0.74137,0.74144,0.74144,0.74144,0.74144,0.0,0.0
2018-01-31 15:24:51+00:00,0.74137,0.74137,0.74137,0.74137,0.74144,0.74144,0.74144,0.74144,0.0,0.0
2018-01-31 15:24:52+00:00,0.74137,0.74137,0.74137,0.74137,0.74144,0.74144,0.74144,0.74144,0.0,0.0
2018-01-31 15:24:53+00:00,0.74137,0.74137,0.74137,0.74137,0.74144,0.74144,0.74144,0.74144,0.0,0.0
2018-01-31 15:24:54+00:00,0.74136,0.74136,0.74136,0.74136,0.74144,0.74144,0.74144,0.74144,1.5,1.0
2018-01-31 15:24:55+00:00,0.74136,0.74136,0.74136,0.74136,0.74143,0.74143,0.74143,0.74143,1.0,1.0
2018-01-31 15:24:56+00:00,0.74137,0.74137,0.74137,0.74137,0.74145,0.74145,0.74145,0.74145,1.0,1.0
2018-01-31 15:24:57+00:00,0.74138,0.74138,0.74138,0.74138,0.74146,0.74146,0.74146,0.74146,1.0,1.25
2018-01-31 15:24:58+00:00,0.74137,0.74137,0.74137,0.74137,0.74146,0.74146,0.74146,0.74146,1.0,2.44000005722046
2018-01-31 15:24:59+00:00,0.74137,0.74137,0.74137,0.74137,0.74146,0.74146,0.74146,0.74146,1.0,2.25
2018-01-31 15:25:00+00:00,0.74138,0.74138,0.74138,0.74138,0.74147,0.74147,0.74147,0.74147,1.0,1.0
2018-01-31 15:25:01+00:00,0.74138,0.74138,0.74138,0.74138,0.74147,0.74147,0.74147,0.74147,0.0,0.0
2018-01-31 15:25:02+00:00,0.74138,0.74138,0.74138,0.74138,0.74147,0.74147,0.74147,0.74147,0.0,0.0
2018-01-31 15:25:03+00:00,0.74137,0.74137,0.74136,0.74136,0.74145,0.74145,0.74145,0.74145,2.0,2.5
2018-01-31 15:25:04+00:00,0.74136,0.74136,0.74136,0.74136,0.74145,0.74145,0.74145,0.74145,0.0,0.0
2018-01-31 15:25:05+00:00,0.74136,0.74136,0.74136,0.74136,0.74145,0.74145,0.74145,0.74145,0.0,0.0
2018-01-31 15:25:06+00:00,0.74137,0.74137,0.74137,0.74137,0.74146,0.74146,0.74146,0.74146,1.0,1.0
2018-01-31 15:25:07+00:00,0.74138,0.74138,0.74138,0.74138,0.74146,0.74146,0.74146,0.74146,1.0,1.0
2018-01-31 15:25:08+00:00,0.74139,0.74139,0.74139,0.74139,0.74146,0.74146,0.74146,0.74146,1.0,1.0
2018-01-31 15:25:09+00:00,0.74139,0.74139,0.74139,0.74139,0.74146,0.74146,0.74146,0.74146,0.0,0.0
2018-01-31 15:25:10+00:00,0.74139,0.74142,0.74139,0.74142,0.74147,0.74151,0.74147,0.74151,2.5,2.87000000476837
2018-01-31 15:25:11+00:00,0.74142,0.74142,0.74142,0.74142,0.74151,0.74151,0.74151,0.74151,0.0,0.0
2018-01-31 15:25:12+00:00,0.74143,0.74143,0.74141,0.74141,0.74149,0.7415,0.74148,0.74148,4.61999988555908,3.5
2018-01-31 15:25:13+00:00,0.74141,0.74141,0.74141,0.74141,0.74148,0.74148,0.74148,0.74148,0.0,0.0
2018-01-31 15:25:14+00:00,0.74141,0.74141,0.74141,0.74141,0.74148,0.74148,0.74148,0.74148,0.0,0.0
2018-01-31 15:25:15+00:00,0.74141,0.74141,0.7414,0.7414,0.7415,0.7415,0.74149,0.74149,3.25,2.25
2018-01-31 15:25:16+00:00,0.7414,0.7414,0.7414,0.7414,0.74149,0.74149,0.74149,0.74149,0.0,0.0
2018-01-31 15:25:17+00:00,0.7414,0.7414,0.74139,0.74139,0.74149,0.74149,0.74148,0.74148,2.49000000953674,2.5
2018-01-31 15:25:18+00:00,0.74139,0.74139,0.74139,0.74139,0.74148,0.74148,0.74148,0.74148,0.0,0.0
2018-01-31 15:25:19+00:00,0.74137,0.74137,0.74137,0.74137,0.74144,0.74144,0.74143,0.74143,2.0,6.08000016212463
2018-01-31 15:25:20+00:00,0.74137,0.74137,0.74137,0.74137,0.74143,0.74143,0.74143,0.74143,1.0,5.1399998664856
2018-01-31 15:25:21+00:00,0.74137,0.74137,0.74137,0.74137,0.74143,0.74145,0.74143,0.74145,2.0,4.65000009536743
2018-01-31 15:25:22+00:00,0.74137,0.74137,0.74137,0.74137,0.74145,0.74145,0.74145,0.74145,0.0,0.0
2018-01-31 15:25:23+00:00,0.74137,0.74137,0.74137,0.74137,0.74145,0.74145,0.74145,0.74145,2.0,4.75999999046326
2018-01-31 15:25:24+00:00,0.74136,0.74136,0.74136,0.74136,0.74144,0.74144,0.74144,0.74144,1.0,4.30999994277954
2018-01-31 15:25:25+00:00,0.74137,0.74137,0.74137,0.74137,0.74143,0.74143,0.74143,0.74143,1.0,1.12000000476837
2018-01-31 15:25:26+00:00,0.74137,0.74137,0.74137,0.74137,0.74143,0.74143,0.74143,0.74143,0.0,0.0
2018-01-31 15:25:27+00:00,0.74137,0.74137,0.74137,0.74137,0.74143,0.74143,0.74143,0.74143,0.0,0.0
2018-01-31 15:25:28+00:00,0.74137,0.74137,0.74137,0.74137,0.74143,0.74143,0.74143,0.74143,0.0,0.0
2018-01-31 15:25:29+00:00,0.74137,0.74137,0.74137,0.74137,0.74143,0.74143,0.74143,0.74143,0.0,0.0
2018-01-31 15:25:30+00:00,0.74137,0.74137,0.74137,0.74137,0.74144,0.74144,0.74144,0.74144,1.0,1.0
2018-01-31 15:25:31+00:00,0.74137,0.74137,0.74137,0.74137,0.74144,0.74144,0.74144,0.74144,0.0,0.0
2018-01-31 15:25:32+00:00,0.74137,0.74137,0.74137,0.74137,0.74144,0.74144,0.74144,0.74144,0.0,0.0
2018-01-31 15:25:33+00:00,0.74137,0.74137,0.7413,0.7413,0.74143,0.74143,0.74136,0.74136,4.69000005722046,5.0
2018-01-31 15:25:34+00:00,0.74128,0.74128,0.74127,0.74127,0.74134,0.74134,0.74133,0.74133,2.0,2.25
2018-01-31 15:25:35+00:00,0.74126,0.74126,0.74126,0.74126,0.74133,0.74133,0.74133,0.74133,1.0,3.3699998855590803
2018-01-31 15:25:36+00:00,0.74135,0.74135,0.74133,0.74133,0.74141,0.74141,0.74141,0.74141,2.12000000476837,2.24000000953674
2018-01-31 15:25:37+00:00,0.74135,0.74137,0.7413,0.7413,0.74143,0.74143,0.74137,0.74137,4.10000002384186,4.5
2018-01-31 15:25:38+00:00,0.7413,0.7413,0.7413,0.7413,0.74137,0.74137,0.74137,0.74137,0.0,0.0
2018-01-31 15:25:39+00:00,0.7413,0.7413,0.7413,0.7413,0.74137,0.74137,0.74137,0.74137,0.0,0.0
2018-01-31 15:25:40+00:00,0.7413,0.7413,0.7413,0.7413,0.74137,0.74137,0.74137,0.74137,0.0,0.0
2018-01-31 15:25:41+00:00,0.7413,0.7413,0.7413,0.7413,0.74137,0.74137,0.74137,0.74137,0.0,0.0
2018-01-31 15:25:42+00:00,0.74129,0.74129,0.74129,0.74129,0.74137,0.74137,0.74137,0.74137,1.0,1.0
2018-01-31 15:25:43+00:00,0.74128,0.74128,0.74128,0.74128,0.74136,0.74136,0.74136,0.74136,1.0,1.0
2018-01-31 15:25:44+00:00,0.74128,0.74128,0.74128,0.74128,0.74137,0.74137,0.74137,0.74137,1.0,1.0
2018-01-31 15:25:45+00:00,0.74128,0.74128,0.74128,0.74128,0.74136,0.74136,0.74136,0.74136,1.0,1.0
2018-01-31 15:25:46+00:00,0.74127,0.74127,0.74127,0.74127,0.74136,0.74136,0.74135,0.74135,2.0,3.0
2018-01-31 15:25:47+00:00,0.74127,0.74127,0.74127,0.74127,0.74135,0.74135,0.74135,0.74135,0.0,0.0
2018-01-31 15:25:48+00:00,0.74127,0.74127,0.74127,0.74127,0.74135,0.74135,0.74135,0.74135,0.0,0.0
2018-01-31 15:25:49+00:00,0.74127,0.74127,0.74127,0.74127,0.74135,0.74135,0.74135,0.74135,0.0,0.0
2018-01-31 15:25:50+00:00,0.74127,0.74127,0.74127,0.74127,0.74135,0.74135,0.74135,0.74135,2.0,3.74000000953674
2018-01-31 15:25:51+00:00,0.74126,0.74126,0.74126,0.74126,0.74135,0.74135,0.74135,0.74135,1.87000000476837,1.12000000476837
2018-01-31 15:25:52+00:00,0.74126,0.74126,0.74126,0.74126,0.74135,0.74135,0.74135,0.74135,3.0,1.12000000476837
2018-01-31 15:25:53+00:00,0.74126,0.74126,0.74126,0.74126,0.74135,0.74135,0.74135,0.74135,1.5,1.12000000476837
2018-01-31 15:25:54+00:00,0.74125,0.74125,0.74123,0.74124,0.74133,0.74133,0.74131,0.74131,3.57000005245209,3.5
2018-01-31 15:25:55+00:00,0.74125,0.74126,0.74125,0.74126,0.74131,0.74135,0.74131,0.74135,2.0,2.12000000476837
2018-01-31 15:25:56+00:00,0.74126,0.74126,0.74126,0.74126,0.74135,0.74135,0.74135,0.74135,0.0,0.0
2018-01-31 15:25:57+00:00,0.74126,0.74126,0.74126,0.74126,0.74135,0.74135,0.74135,0.74135,0.0,0.0
2018-01-31 15:25:58+00:00,0.74126,0.74126,0.74126,0.74126,0.74135,0.74135,0.74135,0.74135,0.0,0.0
2018-01-31 15:25:59+00:00,0.74126,0.74126,0.74126,0.74126,0.74135,0.74135,0.74135,0.74135,0.0,0.0
2018-01-31 15:26:00+00:00,0.74126,0.74126,0.74126,0.74126,0.74135,0.74135,0.74135,0.74135,0.0,0.0
2018-01-31 15:26:01+00:00,0.74126,0.74126,0.74126,0.74126,0.74135,0.74135,0.74135,0.74135,0.0,0.0
2018-01-31 15:26:02+00:00,0.74126,0.74126,0.74126,0.74126,0.74135,0.74135,0.74135,0.74135,0.0,0.0
2018-01-31 15:26:03+00:00,0.74125,0.74125,0.74125,0.74125,0.74134,0.74134,0.74134,0.74134,1.25,1.0
2018-01-31 15:26:04+00:00,0.74124,0.74124,0.7412,0.7412,0.74133,0.74133,0.74128,0.74128,4.37000000476837,4.37000000476837
2018-01-31 15:26:05+00:00,0.74122,0.74122,0.74122,0.74122,0.74129,0.74129,0.74129,0.74129,1.0,1.0
2018-01-31 15:26:06+00:00,0.74122,0.74122,0.74122,0.74122,0.74129,0.74129,0.74129,0.74129,0.0,0.0
2018-01-31 15:26:07+00:00,0.74122,0.74122,0.74122,0.74122,0.74129,0.74129,0.74129,0.74129,0.0,0.0
2018-01-31 15:26:08+00:00,0.74122,0.74122,0.74122,0.74122,0.74129,0.74129,0.74129,0.74129,0.0,0.0
2018-01-31 15:26:09+00:00,0.74122,0.74122,0.74122,0.74122,0.74129,0.74129,0.74129,0.74129,0.0,0.0
2018-01-31 15:26:10+00:00,0.74122,0.74122,0.74122,0.74122,0.74129,0.74129,0.74129,0.74129,0.0,0.0
2018-01-31 15:26:11+00:00,0.7412,0.7412,0.7412,0.7412,0.74129,0.74129,0.74129,0.74129,2.0,5.42999982833862
2018-01-31 15:26:12+00:00,0.7412,0.7412,0.7412,0.7412,0.74129,0.74129,0.74129,0.74129,1.12000000476837,1.87000000476837
2018-01-31 15:26:13+00:00,0.7412,0.7412,0.7412,0.7412,0.74128,0.74128,0.74128,0.74128,1.0,1.12000000476837
2018-01-31 15:26:14+00:00,0.7412,0.7412,0.7412,0.7412,0.74128,0.74128,0.74128,0.74128,0.0,0.0
2018-01-31 15:26:15+00:00,0.7412,0.7412,0.7412,0.7412,0.74128,0.74128,0.74128,0.74128,0.0,0.0
2018-01-31 15:26:16+00:00,0.7412,0.7412,0.7412,0.7412,0.74128,0.74128,0.74128,0.74128,0.0,0.0
2018-01-31 15:26:17+00:00,0.7412,0.74121,0.7412,0.74121,0.74129,0.7413,0.74129,0.7413,3.2000000476837203,3.87000000476837
2018-01-31 15:26:18+00:00,0.74123,0.74127,0.74123,0.74127,0.7413,0.74136,0.7413,0.74136,3.12000000476837,5.87000000476837
2018-01-31 15:26:19+00:00,0.74127,0.74127,0.74127,0.74127,0.74136,0.74136,0.74136,0.74136,0.0,0.0
2018-01-31 15:26:20+00:00,0.74127,0.74127,0.74127,0.74127,0.74136,0.74136,0.74136,0.74136,1.0,1.95000004768372
2018-01-31 15:26:21+00:00,0.74127,0.74127,0.74127,0.74127,0.74135,0.74135,0.74135,0.74135,1.0,1.87000000476837
2018-01-31 15:26:22+00:00,0.74127,0.74127,0.74127,0.74127,0.74136,0.74136,0.74136,0.74136,1.5,1.12000000476837
2018-01-31 15:26:23+00:00,0.74128,0.74128,0.74126,0.74126,0.74134,0.74135,0.74134,0.74135,2.30999994277954,3.61999988555908
2018-01-31 15:26:24+00:00,0.74126,0.74126,0.74126,0.74126,0.74135,0.74135,0.74135,0.74135,1.87000000476837,2.25
2018-01-31 15:26:25+00:00,0.74126,0.74126,0.74126,0.74126,0.74135,0.74135,0.74135,0.74135,1.5,1.87000000476837
2018-01-31 15:26:26+00:00,0.74125,0.74125,0.74119,0.74119,0.74134,0.74134,0.74128,0.74128,6.87000000476837,9.900000095367439
2018-01-31 15:26:27+00:00,0.74119,0.74119,0.74119,0.74119,0.74127,0.74127,0.74127,0.74127,1.0,1.5
2018-01-31 15:26:28+00:00,0.74119,0.74119,0.74119,0.74119,0.74127,0.74127,0.74127,0.74127,0.0,0.0
2018-01-31 15:26:29+00:00,0.74119,0.74119,0.74119,0.74119,0.74127,0.74127,0.74127,0.74127,0.0,0.0
2018-01-31 15:26:30+00:00,0.7411800000000001,0.7411800000000001,0.7411800000000001,0.7411800000000001,0.74127,0.74127,0.74127,0.74127,1.0,1.5
2018-01-31 15:26:31+00:00,0.7411800000000001,0.7411800000000001,0.7411800000000001,0.7411800000000001,0.74126,0.74126,0.74126,0.74126,1.0,1.5
2018-01-31 15:26:32+00:00,0.7411800000000001,0.7411800000000001,0.7411800000000001,0.7411800000000001,0.74126,0.74126,0.74126,0.74126,0.0,0.0
2018-01-31 15:26:33+00:00,0.7411800000000001,0.7411800000000001,0.7411800000000001,0.7411800000000001,0.74126,0.74126,0.74126,0.74126,0.0,0.0
